Distance,Timestamp,Speed_kmh,RPM,Throttle,Brake,Steering,Gear,CompletedLaps,iCurrentTime_ms,CurrentLapTime_str,iLastTime_ms,iBestTime_ms,LapNumberTotal,CurrentSectorIndex,LastSectorTime_ms,IsInPit,IsInPitLane,TyreCompound,X,Y,Z,Flag,SurfaceGrip
3740.943,1757772961,263.32,10566,1.0,0.0,0.006,7,0,46941,0:46.941,0,0,0,1,30433,False,False,Soft (S),872.206787109375,-2.716704607009888,-852.9937133789062,0,1.0
3748.25,1757772961,265.0,10599,1.0,0.0,0.006,7,0,47043,0:47.043,0,0,0,1,30433,False,False,Soft (S),865.6190795898438,-2.7063920497894287,-849.4369506835938,0,1.0
3755.714,1757772961,266.64,10680,1.0,0.0,0.003,7,0,47142,0:47.142,0,0,0,1,30433,False,False,Soft (S),859.1793823242188,-2.717909812927246,-845.9778442382812,0,1.0
3763.237,1757772961,268.15,10748,1.0,0.0,-0.001,7,0,47244,0:47.244,0,0,0,1,30433,False,False,Soft (S),852.497314453125,-2.711376905441284,-842.4028930664062,0,1.0
3770.608,1757772962,269.89,10778,1.0,0.0,0.0,7,0,47343,0:47.343,0,0,0,1,30433,False,False,Soft (S),845.9691772460938,-2.7037060260772705,-838.9194946289062,0,1.0
3778.062,1757772962,271.37,10956,1.0,0.0,-0.002,7,0,47442,0:47.442,0,0,0,1,30433,False,False,Soft (S),839.4025268554688,-2.696662187576294,-835.417236328125,0,1.0
3785.705,1757772962,273.22,10899,1.0,0.0,-0.002,7,0,47544,0:47.544,0,0,0,1,30433,False,False,Soft (S),832.595458984375,-2.6929931640625,-831.7833251953125,0,1.0
3793.564,1757772962,274.63,11160,1.0,0.0,-0.005,7,0,47646,0:47.646,0,0,0,1,30433,False,False,Soft (S),825.7510986328125,-2.689058780670166,-828.119384765625,0,1.0
3801.21,1757772962,276.47,11032,1.0,0.0,-0.005,7,0,47745,0:47.745,0,0,0,1,30433,False,False,Soft (S),819.0770874023438,-2.6995158195495605,-824.5261840820312,0,1.0
3808.74,1757772962,277.93,11208,1.0,0.0,-0.008,7,0,47844,0:47.844,0,0,0,1,30433,False,False,Soft (S),812.3776245117188,-2.6971046924591064,-820.88720703125,0,1.0
3816.65,1757772962,279.64,11155,1.0,0.0,-0.008,7,0,47946,0:47.946,0,0,0,1,30433,False,False,Soft (S),805.449462890625,-2.7059638500213623,-817.0927124023438,0,1.0
3824.424,1757772962,281.09,11301,1.0,0.0,-0.008,7,0,48045,0:48.045,0,0,0,1,30433,False,False,Soft (S),798.701171875,-2.697796583175659,-813.3627319335938,0,1.0
3832.47,1757772962,282.65,11319,1.0,0.0,-0.008,7,0,48150,0:48.150,0,0,0,1,30433,False,False,Soft (S),791.5208740234375,-2.691047191619873,-809.3565063476562,0,1.0
3840.149,1757772962,284.09,11427,1.0,0.0,-0.007,7,0,48246,0:48.246,0,0,0,1,30433,False,False,Soft (S),784.9343872070312,-2.6973297595977783,-805.6492309570312,0,1.0
3848.194,1757772963,285.66,11403,1.0,0.0,-0.009,7,0,48348,0:48.348,0,0,0,1,30433,False,False,Soft (S),777.9149169921875,-2.7061102390289307,-801.6620483398438,0,1.0
3856.299,1757772963,287.04,11512,1.0,0.0,-0.009,7,0,48450,0:48.450,0,0,0,1,30433,False,False,Soft (S),770.8781127929688,-2.6984920501708984,-797.6217041015625,0,1.0
3864.381,1757772963,288.54,11511,1.0,0.0,-0.008,7,0,48552,0:48.552,0,0,0,1,30433,False,False,Soft (S),763.8250122070312,-2.7075979709625244,-793.5261840820312,0,1.0
3872.255,1757772963,289.85,11631,1.0,0.0,-0.009,7,0,48648,0:48.648,0,0,0,1,30433,False,False,Soft (S),757.1751708984375,-2.696151733398437,-789.61767578125,0,1.0
3880.521,1757772963,291.32,11624,1.0,0.0,-0.009,7,0,48750,0:48.750,0,0,0,1,30433,False,False,Soft (S),750.096435546875,-2.6961827278137207,-785.4119262695312,0,1.0
3888.746,1757772963,292.64,11694,1.0,0.0,-0.008,7,0,48852,0:48.852,0,0,0,1,30433,False,False,Soft (S),743.0062255859375,-2.6751034259796143,-781.1478881835938,0,1.0
3896.703,1757772963,294.0,11728,1.0,0.0,-0.013,7,0,48951,0:48.951,0,0,0,1,30433,False,False,Soft (S),736.1154174804688,-2.65201187133789,-776.953369140625,0,1.0
3904.897,1757772963,295.25,11809,1.0,0.0,-0.011,7,0,49050,0:49.050,0,0,0,1,30433,False,False,Soft (S),729.2192993164062,-2.6158785820007324,-772.6995239257812,0,1.0
3913.316,1757772963,296.53,11866,1.0,0.0,-0.013,7,0,49152,0:49.152,0,0,0,1,30433,False,False,Soft (S),722.1124877929688,-2.5716745853424072,-768.2504272460938,0,1.0
3921.47,1757772963,297.69,11992,1.0,0.0,-0.014,7,0,49251,0:49.251,0,0,0,1,30433,False,False,Soft (S),715.2158203125,-2.527388334274292,-763.8661499023438,0,1.0
3930.071,1757772964,299.06,11950,1.0,0.0,-0.019,7,0,49356,0:49.356,0,0,0,1,30433,False,False,Soft (S),707.906005859375,-2.500478506088257,-759.1397094726562,0,1.0
3938.429,1757772964,300.27,11970,1.0,0.0,-0.021,7,0,49455,0:49.455,0,0,0,1,30433,False,False,Soft (S),701.0269165039062,-2.486588954925537,-754.6018676757812,0,1.0
3946.805,1757772964,301.42,12016,1.0,0.0,-0.014,7,0,49557,0:49.557,0,0,0,1,30433,False,False,Soft (S),693.9589233398438,-2.4897830486297607,-749.837158203125,0,1.0
3955.007,1757772964,302.43,12087,1.0,0.0,-0.018,7,0,49653,0:49.653,0,0,0,1,30433,False,False,Soft (S),687.3321533203125,-2.487335443496704,-745.261962890625,0,1.0
3963.554,1757772964,303.42,12129,1.0,0.0,-0.021,7,0,49755,0:49.755,0,0,0,1,30433,False,False,Soft (S),680.3231811523438,-2.476115226745605,-740.3060913085938,0,1.0
3972.093,1757772964,304.04,10827,1.0,0.0,-0.015,8,0,49857,0:49.857,0,0,0,1,30433,False,False,Soft (S),673.3507690429688,-2.4967758655548096,-735.263671875,0,1.0
3980.547,1757772964,304.7,10835,1.0,0.0,-0.021,8,0,49956,0:49.956,0,0,0,1,30433,False,False,Soft (S),666.625244140625,-2.5212206840515137,-730.2796630859375,0,1.0
3989.188,1757772964,305.37,10862,1.0,0.0,-0.012,8,0,50058,0:50.058,0,0,0,1,30433,False,False,Soft (S),659.7344360351562,-2.56640100479126,-725.0648193359375,0,1.0
3997.509,1757772964,306.0,10887,1.0,0.0,-0.016,8,0,50157,0:50.157,0,0,0,1,30433,False,False,Soft (S),653.0847778320312,-2.618805408477783,-719.9216918945312,0,1.0
4006.206,1757772964,306.68,10894,1.0,0.0,-0.01,8,0,50259,0:50.259,0,0,0,1,30433,False,False,Soft (S),646.267333984375,-2.699723720550537,-714.551513671875,0,1.0
4014.571,1757772965,307.28,10961,1.0,0.0,-0.011,8,0,50358,0:50.358,0,0,0,1,30433,False,False,Soft (S),639.6826782226562,-2.7823894023895264,-709.2683715820312,0,1.0
4023.14,1757772965,308.0,10958,1.0,0.0,-0.006,8,0,50457,0:50.457,0,0,0,1,30433,False,False,Soft (S),633.1203002929688,-2.9052622318267822,-703.9307250976562,0,1.0
4031.866,1757772965,308.6,11045,1.0,0.0,-0.009,8,0,50559,0:50.559,0,0,0,1,30433,False,False,Soft (S),626.3807373046875,-3.0459892749786377,-698.3737182617188,0,1.0
4040.638,1757772965,309.38,10973,1.0,0.0,-0.004,8,0,50661,0:50.661,0,0,0,1,30433,False,False,Soft (S),619.6566162109375,-3.234015703201294,-692.7705688476562,0,1.0
4049.244,1757772965,309.93,11118,1.0,0.0,-0.001,8,0,50763,0:50.763,0,0,0,1,30433,False,False,Soft (S),612.9429321289062,-3.417811632156372,-687.1234741210938,0,1.0
4057.707,1757772965,310.74,11023,1.0,0.0,-0.009,8,0,50859,0:50.859,0,0,0,1,30433,False,False,Soft (S),606.6249389648438,-3.6197550296783447,-681.781005859375,0,1.0
4066.327,1757772965,311.38,11066,1.0,0.0,-0.003,8,0,50961,0:50.961,0,0,0,1,30433,False,False,Soft (S),599.9124755859375,-3.8355343341827393,-676.0752563476562,0,1.0
4075.041,1757772965,312.04,11076,1.0,0.0,-0.005,8,0,51060,0:51.060,0,0,0,1,30433,False,False,Soft (S),593.3974609375,-4.055713176727295,-670.5088500976562,0,1.0
4083.78,1757772965,312.65,11123,1.0,0.0,-0.0,8,0,51162,0:51.162,0,0,0,1,30433,False,False,Soft (S),586.6852416992188,-4.274121284484863,-664.745361328125,0,1.0
4092.556,1757772965,313.28,11155,1.0,0.0,0.002,8,0,51261,0:51.261,0,0,0,1,30433,False,False,Soft (S),580.1670532226562,-4.507136344909668,-659.1290893554688,0,1.0
4101.24,1757772966,313.93,11151,1.0,0.0,-0.002,8,0,51363,0:51.363,0,0,0,1,30433,False,False,Soft (S),573.4428100585938,-4.733931064605713,-653.323974609375,0,1.0
4110.23,1757772966,314.53,11191,1.0,0.0,-0.0,8,0,51465,0:51.465,0,0,0,1,30433,False,False,Soft (S),566.7113647460938,-4.958194255828857,-647.50146484375,0,1.0
4118.841,1757772966,315.13,11235,1.0,0.0,0.0,8,0,51564,0:51.564,0,0,0,1,30433,False,False,Soft (S),560.1681518554688,-5.18096399307251,-641.8345947265625,0,1.0
4127.91,1757772966,315.78,11192,1.0,0.0,-0.001,8,0,51666,0:51.666,0,0,0,1,30433,False,False,Soft (S),553.4168090820312,-5.408157825469971,-635.9825439453125,0,1.0
4136.709,1757772966,316.32,11226,1.0,0.0,-0.002,8,0,51768,0:51.768,0,0,0,1,30433,False,False,Soft (S),546.6529541015625,-5.631330966949463,-630.1194458007812,0,1.0
4145.451,1757772966,316.9,11253,1.0,0.0,-0.0,8,0,51867,0:51.867,0,0,0,1,30433,False,False,Soft (S),540.0792846679688,-5.840024948120117,-624.4137573242188,0,1.0
4154.325,1757772966,317.44,11265,1.0,0.0,-0.001,8,0,51969,0:51.969,0,0,0,1,30433,False,False,Soft (S),533.3010864257812,-6.051104545593262,-618.5166625976562,0,1.0
4163.062,1757772966,317.98,11273,1.0,0.0,-0.005,8,0,52068,0:52.068,0,0,0,1,30433,False,False,Soft (S),526.7190551757812,-6.251211643218994,-612.7742919921875,0,1.0
4172.03,1757772966,318.53,11299,1.0,0.0,-0.002,8,0,52167,0:52.167,0,0,0,1,30433,False,False,Soft (S),520.1325073242188,-6.449653625488281,-607.015380859375,0,1.0
4181.016,1757772966,319.04,11317,1.0,0.0,-0.001,8,0,52269,0:52.269,0,0,0,1,30433,False,False,Soft (S),513.3399047851562,-6.660913467407227,-601.0652465820312,0,1.0
4190.0,1757772967,319.57,11319,1.0,0.0,-0.003,8,0,52371,0:52.371,0,0,0,1,30433,False,False,Soft (S),506.5414733886719,-6.865301609039307,-595.0991821289062,0,1.0
4198.624,1757772967,320.06,11343,1.0,0.0,-0.003,8,0,52467,0:52.467,0,0,0,1,30433,False,False,Soft (S),500.13616943359375,-7.042666912078857,-589.4717407226562,0,1.0
4207.739,1757772967,320.54,11368,1.0,0.0,0.0,8,0,52569,0:52.569,0,0,0,1,30433,False,False,Soft (S),493.3215637207031,-7.230833053588867,-583.4815063476562,0,1.0
4216.866,1757772967,320.97,11404,1.0,0.0,0.001,8,0,52674,0:52.674,0,0,0,1,30433,False,False,Soft (S),486.296875,-7.374783515930176,-577.3033447265625,0,1.0
4225.709,1757772967,321.42,11410,1.0,0.0,-0.002,8,0,52773,0:52.773,0,0,0,1,30433,False,False,Soft (S),479.6659851074219,-7.469172477722168,-571.4682006835938,0,1.0
4234.551,1757772967,321.84,11396,1.0,0.0,-0.007,8,0,52872,0:52.872,0,0,0,1,30433,False,False,Soft (S),473.028564453125,-7.564420223236084,-565.6239624023438,0,1.0
4243.815,1757772967,322.19,11472,1.0,0.0,0.001,8,0,52974,0:52.974,0,0,0,1,30433,False,False,Soft (S),466.1826477050781,-7.614770889282227,-559.5922241210938,0,1.0
4252.74,1757772967,322.63,11423,1.0,0.0,-0.005,8,0,53073,0:53.073,0,0,0,1,30433,False,False,Soft (S),459.5340881347656,-7.65838623046875,-553.7256469726562,0,1.0
4261.764,1757772967,322.93,11515,1.0,0.0,0.0,8,0,53175,0:53.175,0,0,0,1,30433,False,False,Soft (S),452.68170166015625,-7.66221284866333,-547.6680908203125,0,1.0
4270.651,1757772967,323.36,11467,1.0,0.0,-0.003,8,0,53274,0:53.274,0,0,0,1,30433,False,False,Soft (S),446.0286560058594,-7.666937828063965,-541.7750854492188,0,1.0
4279.956,1757772968,323.68,11522,1.0,0.0,-0.003,8,0,53376,0:53.376,0,0,0,1,30433,False,False,Soft (S),439.172119140625,-7.641873359680176,-535.6907958984375,0,1.0
4288.818,1757772968,324.04,11481,1.0,0.0,-0.002,8,0,53475,0:53.475,0,0,0,1,30433,False,False,Soft (S),432.516357421875,-7.603618621826172,-529.7720947265625,0,1.0
4298.01,1757772968,324.34,11522,1.0,0.0,0.0,8,0,53577,0:53.577,0,0,0,1,30433,False,False,Soft (S),425.6570129394531,-7.519680023193359,-523.6633911132812,0,1.0
4306.822,1757772968,324.67,11504,1.0,0.0,-0.0,8,0,53676,0:53.676,0,0,0,1,30433,False,False,Soft (S),418.99359130859375,-7.426268577575684,-517.7275390625,0,1.0
4316.054,1757772968,324.94,11539,1.0,0.0,0.003,8,0,53778,0:53.778,0,0,0,1,30433,False,False,Soft (S),412.1183166503906,-7.291529655456543,-511.6113586425781,0,1.0
4324.902,1757772968,325.23,11544,1.0,0.0,0.002,8,0,53877,0:53.877,0,0,0,1,30433,False,False,Soft (S),405.4318542480469,-7.156493663787842,-505.6780700683594,0,1.0
4334.221,1757772968,325.5,11574,1.0,0.0,0.003,8,0,53979,0:53.979,0,0,0,1,30433,False,False,Soft (S),398.52435302734375,-6.998959541320801,-499.5737609863281,0,1.0
4343.063,1757772968,325.81,11552,1.0,0.0,0.001,8,0,54078,0:54.078,0,0,0,1,30433,False,False,Soft (S),391.803466796875,-6.850661277770996,-493.6565246582031,0,1.0
4352.235,1757772968,326.07,11582,1.0,0.0,0.004,8,0,54177,0:54.177,0,0,0,1,30433,False,False,Soft (S),385.0643310546875,-6.694117546081543,-487.7486877441406,0,1.0
4361.399,1757772968,326.37,11569,1.0,0.0,0.002,8,0,54279,0:54.279,0,0,0,1,30433,False,False,Soft (S),378.1019287109375,-6.555014610290527,-481.67132568359375,0,1.0
4370.592,1757772969,326.57,11621,1.0,0.0,0.002,8,0,54381,0:54.381,0,0,0,1,30433,False,False,Soft (S),371.1203002929688,-6.389070510864258,-475.60491943359375,0,1.0
4379.842,1757772969,326.86,11583,1.0,0.0,-0.0,8,0,54483,0:54.483,0,0,0,1,30433,False,False,Soft (S),364.12347412109375,-6.227549076080322,-469.5449523925781,0,1.0
4388.612,1757772969,326.99,11697,1.0,0.0,-0.001,8,0,54579,0:54.579,0,0,0,1,30433,False,False,Soft (S),357.5294494628906,-6.046355247497559,-463.8429870605469,0,1.0
4397.95,1757772969,327.36,11624,1.0,0.0,-0.005,8,0,54681,0:54.681,0,0,0,1,30433,False,False,Soft (S),350.5213317871094,-5.875502109527588,-457.77545166015625,0,1.0
4406.96,1757772969,327.6,11627,1.0,0.0,-0.003,8,0,54780,0:54.780,0,0,0,1,30433,False,False,Soft (S),343.7218322753906,-5.711709976196289,-451.8726196289063,0,1.0
4416.068,1757772969,327.86,11628,1.0,0.0,-0.001,8,0,54882,0:54.882,0,0,0,1,30433,False,False,Soft (S),336.7224426269531,-5.546238899230957,-445.7732849121094,0,1.0
4425.201,1757772969,328.12,11620,1.0,0.0,-0.004,8,0,54981,0:54.981,0,0,0,1,30433,False,False,Soft (S),329.9365539550781,-5.40413761138916,-439.8334655761719,0,1.0
