Speed_kmh,RPM,Throttle,Brake,Steering,Gear,Timestamp,CompletedLaps,DistanceTraveled_m,CurrentSectorIndex,IsInPit
0.05703370929490049,-0.4635675755311851,0.40722943531342803,-0.30752190991321987,0.7986784694264278,0.40576155826115967,1765209720,40,236664.281,1,False
-0.03341740058572664,-0.819098813013292,-1.9880361793163597,-0.30752190991321987,1.1047781127199992,0.40576155826115967,1765209721,40,236671.406,1,False
-0.07972620235095769,-0.9284930399308634,-2.263354066055416,-0.30752190991321987,1.1960709887900116,0.40576155826115967,1765209721,40,236678.031,1,False
-0.12251445193520674,-0.9713637504796414,-1.0244235757296634,-0.30752190991321987,1.292734034040613,0.40576155826115967,1765209721,40,236684.922,1,False
-0.12982636800340103,-0.8878397799277119,0.4898248013351449,-0.30752190991321987,1.4377286019165152,0.40576155826115967,1765209721,40,236691.766,1,False
-0.16124052592601393,-1.0955409810347225,-2.263354066055416,-0.30752190991321987,1.9801156891560012,0.40576155826115967,1765209721,40,236698.641,1,False
-0.2102574447535394,-1.2041960577704183,-2.263354066055416,-0.30752190991321987,2.216403133101916,0.40576155826115967,1765209721,40,236705.016,1,False
-0.2627949157620473,-1.3158077352336162,-2.263354066055416,-0.30752190991321987,2.398988885241941,0.40576155826115967,1765209721,40,236711.609,1,False
-0.31600941603612887,-1.4266802625149384,-2.263354066055416,-0.30752190991321987,2.6406464983684446,0.40576155826115967,1765209721,40,236717.688,1,False
-0.3564957661174276,-1.487290577428728,-1.4649321945121534,-0.30752190991321987,2.758790220341402,0.40576155826115967,1765209721,40,236724.172,1,False
-0.4042940322669206,-1.6173810094388128,-2.263354066055416,-0.30752190991321987,2.844712927230826,0.40576155826115967,1765209721,40,236730.125,1,False
-0.4541233862131341,-0.8863614795639609,-2.263354066055416,-0.30752190991321987,2.9897074951067273,-0.06641738886638428,1765209722,40,236736.406,1,False
-0.5020570582157421,-0.947710944659626,-2.263354066055416,-0.30752190991321987,3.011188171829083,-0.06641738886638428,1765209722,40,236742.469,1,False
-0.5535112823993321,-1.0711490250328315,-2.263354066055416,-0.30752190991321987,2.9628566492037827,-0.06641738886638428,1765209722,40,236748.047,1,False
-0.6030698246393164,-1.1938479552241616,-2.263354066055416,-0.30752190991321987,2.9467461416620155,-0.06641738886638428,1765209722,40,236754.0,1,False
-0.6472121327547125,-1.2766327755942155,-2.263354066055416,-0.30752190991321987,2.9897074951067273,-0.06641738886638428,1765209722,40,236759.797,1,False
-0.6904065998983052,-1.3542435446911412,-0.776637477664513,-0.30752190991321987,2.5708342990207877,-0.06641738886638428,1765209722,40,236765.172,1,False
-0.7275078036517358,-1.4998561305206113,-2.263354066055416,-0.30752190991321987,2.023077042600713,-0.06641738886638428,1765209722,40,236770.75,1,False
-0.7560784386589401,-1.386027002511787,0.4898248013351449,-0.30752190991321987,1.2068113271511896,-0.06641738886638428,1765209722,40,236776.297,1,False
-0.7413192006694365,-1.3298515886892504,0.4898248013351449,-0.30752190991321987,0.6268330556475807,-0.06641738886638428,1765209722,40,236781.797,1,False
-0.7164045236963296,-1.3098945337786123,0.4898248013351449,-0.30752190991321987,0.3207334123540094,-0.06641738886638428,1765209722,40,236787.047,1,False
-0.6867506418642079,-1.2478059185010717,0.4898248013351449,-0.30752190991321987,0.23481070546458585,-0.06641738886638428,1765209723,40,236792.625,1,False
-0.6527637727324155,-1.1421074424928779,0.4898248013351449,-0.30752190991321987,0.202589690381052,-0.06641738886638428,1765209723,40,236798.0,1,False
-0.6174228450694758,-1.0467570690309407,0.4898248013351449,-0.30752190991321987,0.14888799857516233,-0.06641738886638428,1765209723,40,236803.781,1,False
-0.581269482287848,-0.8597520730164436,0.4898248013351449,-0.30752190991321987,0.11666698349162848,-0.06641738886638428,1765209723,40,236809.562,1,False
-0.5417309731783522,-0.8050549595576579,0.4898248013351449,-0.30752190991321987,0.08444596840809467,-0.06641738886638428,1765209723,40,236815.141,1,False
-0.5031403050406595,-0.7385314431888645,0.4898248013351449,-0.30752190991321987,0.08981613758868365,-0.06641738886638428,1765209723,40,236821.125,1,False
-0.46373720178427863,-0.6646164250013162,0.4898248013351449,-0.30752190991321987,0.06833546086632777,-0.06641738886638428,1765209723,40,236827.188,1,False
-0.4248757219403565,-0.5640920002662507,0.4898248013351449,-0.30752190991321987,0.025374107421616,-0.06641738886638428,1765209723,40,236832.969,1,False
-0.3864204596557785,-0.4931335828062044,0.4898248013351449,-0.30752190991321987,0.0038934306992601166,-0.06641738886638428,1765209723,40,236839.188,1,False
-0.3485068207836596,-0.37043465261487435,0.4898248013351449,-0.30752190991321987,-0.039067922745451636,-0.06641738886638428,1765209723,40,236845.156,1,False
-0.3114056170302286,-0.29799793479107706,0.4898248013351449,-0.30752190991321987,-0.11962046045428619,-0.06641738886638428,1765209724,40,236851.531,1,False
-0.2748460366892568,-0.17825560532724896,0.4898248013351449,-0.30752190991321987,-0.14110113717664208,-0.06641738886638428,1765209724,40,236858.0,1,False
-0.23815105049516994,-0.12281934168658779,0.4898248013351449,-0.30752190991321987,-0.14647130635723105,-0.06641738886638428,1765209724,40,236864.297,1,False
-0.20104984674173898,-0.05481752495404342,0.4898248013351449,-0.30752190991321987,-0.1894326598019428,-0.06641738886638428,1765209724,40,236870.828,1,False
-0.16516729566634045,0.05014180087227506,0.4898248013351449,-0.30752190991321987,-0.21091333652429867,-0.06641738886638428,1765209724,40,236877.125,1,False
-0.13050339726897436,0.14105727324295939,0.4898248013351449,-0.30752190991321987,-0.20554316734370973,-0.06641738886638428,1765209724,40,236883.906,1,False
-0.0955686871653791,0.23788594706864755,0.4898248013351449,-0.30752190991321987,-0.18406249062135382,-0.06641738886638428,1765209724,40,236890.734,1,False
-0.059956947796210136,0.31327926561994673,0.4898248013351449,-0.30752190991321987,-0.17332215226017592,-0.06641738886638428,1765209724,40,236897.297,1,False
-0.026782513783105675,0.4145428405368878,0.4898248013351449,-0.30752190991321987,-0.18406249062135382,-0.06641738886638428,1765209724,40,236904.344,1,False
0.0077459787611454355,0.46628335326817155,0.4898248013351449,-0.30752190991321987,-0.15721164471840898,-0.06641738886638428,1765209724,40,236911.391,1,False
0.03997257180244662,0.5631120270938598,0.4898248013351449,-0.30752190991321987,-0.14110113717664208,-0.06641738886638428,1765209725,40,236918.125,1,False
0.07287619410932153,0.6495925983732912,0.4898248013351449,-0.30752190991321987,-0.1303607988154641,-0.06641738886638428,1765209725,40,236925.391,1,False
0.10456116373816397,0.7530736238358586,0.4898248013351449,-0.30752190991321987,-0.09813978373193032,-0.06641738886638428,1765209725,40,236932.203,1,False
0.13611072751389183,0.782639631110878,0.4898248013351449,-0.30752190991321987,-0.10888012209310824,-0.06641738886638428,1765209725,40,236939.562,1,False
0.16603542105224273,0.8875989569371965,0.4898248013351449,-0.30752190991321987,-0.09813978373193032,-0.06641738886638428,1765209725,40,236946.984,1,False
0.19663714385616732,0.9215998653034686,0.4898248013351449,-0.30752190991321987,-0.09813978373193032,-0.06641738886638428,1765209725,40,236954.016,1,False
0.22358290862599495,0.9829493303991337,0.4898248013351449,-0.30752190991321987,-0.11425029127369722,-0.06641738886638428,1765209725,40,236961.531,1,False
0.2440291924463162,-0.010468514041514486,-2.263354066055416,-0.30752190991321987,-0.09276961455134133,0.40576155826115967,1765209725,40,236968.75,1,False
0.2679960284476206,-0.043730272225911186,0.4898248013351449,-0.30752190991321987,-0.02295741520368472,0.40576155826115967,1765209725,40,236976.375,1,False
0.23766511734992518,-0.3830002057067575,-2.263354066055416,3.5748103824475694,0.07370563004691676,0.40576155826115967,1765209726,40,236984.047,1,False
0.055815056616868045,-0.7400097435526155,-2.263354066055416,3.5748103824475694,0.21333002874222995,0.40576155826115967,1765209726,40,236991.078,1,False
-0.12400391631946836,-1.3268949879617484,-2.263354066055416,3.5748103824475694,0.22944053628399688,0.40576155826115967,1765209726,40,236998.125,1,False
-0.3093745292335079,-1.7193837345376295,-2.263354066055416,3.5748103824475694,0.4388771343269666,0.40576155826115967,1765209726,40,237004.828,1,False
-0.48161077439542044,-1.8746052727314808,-2.263354066055416,1.1042352873088852,0.6214628864669918,0.40576155826115967,1765209726,40,237010.734,1,False
-0.5216909069173751,-1.95812924328341,-2.263354066055416,2.1630531852254644,0.9920045599276306,0.40576155826115967,1765209726,40,237016.766,1,False
-0.6377337230366824,-2.2005705029385685,-2.263354066055416,0.9865888542070433,1.1531096353452996,0.40576155826115967,1765209726,40,237022.672,1,False
-0.6920314701356818,-2.1089158803860086,0.4898248013351449,-0.30752190991321987,1.3464357258465027,0.40576155826115967,1765209726,40,237028.078,1,False
-0.6978539218196141,-1.2581540210473285,-2.263354066055416,-0.22909095451199177,1.7438282452100864,-0.06641738886638428,1765209726,40,237033.828,1,False
-0.717623176374362,-1.6195984599844393,-2.263354066055416,-0.30752190991321987,2.135850595393081,-0.06641738886638428,1765209726,40,237039.016,1,False
-0.7459229996753367,-1.740079939630143,-2.263354066055416,-0.30752190991321987,2.4097292236031187,-0.06641738886638428,1765209727,40,237044.578,1,False
-0.7873571907284383,-1.9329981370996439,-2.263354066055416,-0.30752190991321987,2.4312099003254746,-0.06641738886638428,1765209727,40,237050.016,1,False
-0.8157924198825276,-1.2625889221385813,0.4898248013351449,-0.30752190991321987,1.684756384223608,-0.06641738886638428,1765209727,40,237055.094,1,False
-0.8055015750458097,-1.3882444530574134,0.4898248013351449,-0.30752190991321987,1.0403360825529313,-0.06641738886638428,1765209727,40,237060.469,1,False
-0.7888466551127,-1.4503330683349538,-1.2446778851209084,-0.30752190991321987,0.9651537140246859,-0.06641738886638428,1765209727,40,237065.953,1,False
-0.8023872404241711,-0.696399882821962,-2.263354066055416,-0.30752190991321987,1.3786567409300368,-0.5385963359939282,1765209727,40,237071.094,1,False
-0.7874925965815529,-0.510873187171216,0.4898248013351449,-0.30752190991321987,1.3893970792912147,-0.5385963359939282,1765209727,40,237076.484,1,False
-0.7512038279468103,-0.342346945703606,0.4898248013351449,-0.30752190991321987,0.8308994845099615,-0.5385963359939282,1765209727,40,237081.969,1,False
-0.7183002056399358,-0.12134104132283682,0.4898248013351449,-0.30752190991321987,0.3368439198957763,-0.5385963359939282,1765209727,40,237087.188,1,False
-0.6768660145868342,-0.11764529041345942,0.4898248013351449,-0.30752190991321987,-0.006846907661917815,-0.5385963359939282,1765209727,40,237092.797,1,False
-0.6340777650025854,-0.01564256531464286,0.4898248013351449,-0.30752190991321987,0.1327774910333954,-0.5385963359939282,1765209728,40,237098.203,1,False
-0.5887168042091568,-0.016381715496518345,0.4898248013351449,-0.30752190991321987,0.03611444578279395,-0.5385963359939282,1765209728,40,237104.016,1,False
-0.5443036843875316,0.12110021833232135,0.4898248013351449,-0.30752190991321987,-0.07665910700957443,-0.5385963359939282,1765209728,40,237109.844,1,False
-0.5000259704190213,0.240103397614274,0.4898248013351449,-0.30752190991321987,-0.07128893782898546,-0.5385963359939282,1765209728,40,237115.531,1,False
-0.45195689256329874,0.27558260634429715,0.4898248013351449,-0.30752190991321987,-0.09276961455134133,-0.5385963359939282,1765209728,40,237121.562,1,False
-0.40740836688855886,0.4396739467206542,0.4898248013351449,-0.30752190991321987,-0.1303607988154641,-0.5385963359939282,1765209728,40,237127.359,1,False
-0.36529714656988355,0.5919388841870036,0.4898248013351449,-0.30752190991321987,-0.1303607988154641,-0.5385963359939282,1765209728,40,237133.672,1,False
-0.3208840267482583,0.7212901660152129,0.4898248013351449,-0.30752190991321987,-0.12499062963487517,-0.5385963359939282,1765209728,40,237140.016,1,False
-0.2772833420453213,0.781161330747127,0.4898248013351449,-0.30752190991321987,-0.16795198307958692,-0.5385963359939282,1765209728,40,237146.078,1,False
-0.23490131002041675,0.8824249056640681,0.4898248013351449,-0.30752190991321987,-0.14647130635723105,-0.5385963359939282,1765209728,40,237152.797,1,False
-0.19387333652665925,1.216520787871786,0.4898248013351449,-0.30752190991321987,-0.15184147553782001,-2.899491071631648,1765209729,40,237159.312,1,False
-0.16272999031027593,0.08783846014792465,0.4898248013351449,-0.30752190991321987,-0.14647130635723105,-0.06641738886638428,1765209729,40,237165.641,1,False
-0.12644122167553326,0.18910203506486573,0.4898248013351449,-0.30752190991321987,-0.1357309679960531,-0.06641738886638428,1765209729,40,237172.484,1,False
-0.0892046120689877,0.22458124379488886,0.4898248013351449,-0.30752190991321987,-0.15184147553782001,-0.06641738886638428,1765209729,40,237179.016,1,False
-0.05332206099358917,0.3140184158018222,0.4898248013351449,-0.30752190991321987,-0.16258181389899795,-0.06641738886638428,1765209729,40,237185.922,1,False
-0.020012221127370118,0.4204560419918917,0.4898248013351449,-0.30752190991321987,-0.15721164471840898,-0.06641738886638428,1765209729,40,237192.922,1,False
0.013974648004422255,0.5268936681819612,0.4898248013351449,-0.30752190991321987,-0.11425029127369722,-0.06641738886638428,1765209729,40,237199.609,1,False
0.04741989372375589,0.5830690820044978,0.4898248013351449,-0.30752190991321987,-0.09276961455134133,-0.06641738886638428,1765209729,40,237206.781,1,False
0.08113595114931908,0.6348095947357815,0.4898248013351449,-0.30752190991321987,-0.09813978373193032,-0.06641738886638428,1765209729,40,237213.953,1,False
0.11336254419062028,0.6932024591039446,0.4898248013351449,-0.30752190991321987,-0.10350995291251927,-0.06641738886638428,1765209729,40,237220.812,1,False
0.1428810201696274,0.8114664882040218,0.4898248013351449,-0.30752190991321987,-0.11425029127369722,-0.06641738886638428,1765209730,40,237228.188,1,False
0.17348274297355198,0.8757725540271887,0.4898248013351449,-0.30752190991321987,-0.08739944537075237,-0.06641738886638428,1765209730,40,237235.672,1,False
0.19853282579977385,-0.21447396423914758,0.4898248013351449,-0.30752190991321987,-0.09276961455134133,0.40576155826115967,1765209730,40,237242.672,1,False
0.21965613888566882,-0.12355849186846327,0.4898248013351449,-0.30752190991321987,-0.0820292761901634,0.40576155826115967,1765209730,40,237250.219,1,False
0.24281053976828415,-0.10434058713970074,0.4898248013351449,-0.30752190991321987,-0.11962046045428619,0.40576155826115967,1765209730,40,237257.781,1,False
0.26582953479778487,-0.05481752495404342,0.4898248013351449,-0.30752190991321987,-0.10350995291251927,0.40576155826115967,1765209730,40,237264.906,1,False
0.28681744203056525,0.001357888868493229,0.4898248013351449,-0.30752190991321987,-0.11962046045428619,0.40576155826115967,1765209730,40,237272.625,1,False
0.31037806047252514,0.042011148871644755,0.4898248013351449,-0.30752190991321987,-0.12499062963487517,0.40576155826115967,1765209730,40,237280.328,1,False
0.3312305618521902,0.18540628415548832,0.4898248013351449,-0.30752190991321987,-0.1303607988154641,0.40576155826115967,1765209730,40,237287.656,1,False
0.3566868622377558,0.13810067251545743,0.4898248013351449,-0.30752190991321987,-0.14110113717664208,0.40576155826115967,1765209730,40,237295.5,1,False
0.377403957764307,0.23862509725052303,0.4898248013351449,-0.30752190991321987,-0.15721164471840898,0.40576155826115967,1765209731,40,237303.375,1,False
0.40096457620626685,0.23271189579551918,0.4898248013351449,-0.30752190991321987,-0.15184147553782001,0.40576155826115967,1765209731,40,237310.781,1,False
0.42208788929216184,0.3154967161655732,0.4898248013351449,-0.30752190991321987,-0.15184147553782001,0.40576155826115967,1765209731,40,237318.719,1,False
0.4438882316436297,0.31993161725682606,0.4898248013351449,-0.30752190991321987,-0.14647130635723105,0.40576155826115967,1765209731,40,237326.812,1,False
