TurboBoost,KERS_Charge,KERS_CurrentKJ,DRS_Enabled,Timestamp,CompletedLaps,DistanceTraveled_m,CurrentSectorIndex,IsInPit
-2.0180217295259983,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206857,6,39486.102,1,False
-1.7503589349933883,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206857,6,39488.586,1,False
-1.826196726777628,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206857,6,39491.258,1,False
-2.0157912062382266,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206857,6,39493.711,1,False
-2.14739208021676,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206857,6,39496.145,1,False
-2.082706904871379,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206857,6,39498.578,1,False
-2.243304581590945,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206858,6,39500.984,1,False
-2.3949801651594242,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206858,6,39503.27,1,False
-2.5644999350300774,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206858,6,39505.617,1,False
-2.5979577843466535,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206858,6,39507.938,1,False
-2.486431619958066,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206858,6,39510.082,1,False
-2.3526002226917613,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206858,6,39512.406,1,False
-2.2120772555621406,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206858,6,39514.789,1,False
-2.082706904871379,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206858,6,39517.289,1,False
-1.9421839377417587,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206858,6,39519.961,1,False
-1.9890249267849656,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206858,6,39522.551,1,False
-2.129547893914586,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206859,6,39525.191,1,False
-2.2566877213175753,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206859,6,39527.793,1,False
-2.3526002226917613,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206859,6,39530.121,1,False
-2.455204293929261,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206859,6,39532.551,1,False
-2.5823441213322513,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206859,6,39534.926,1,False
-2.6782566227064364,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206859,6,39537.121,1,False
-2.4618958637925767,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206859,6,39539.398,1,False
-2.156314173367847,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206859,6,39541.551,1,False
-1.9533365541806176,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206859,6,39543.82,1,False
-1.7525894582811599,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206859,6,39546.098,1,False
-1.7146705623890404,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206860,6,39548.512,1,False
-1.7169010856768119,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206860,6,39550.734,1,False
-1.7905083541732798,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206860,6,39553.078,1,False
-1.797199924036595,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206860,6,39555.18,1,False
-1.8373493432164865,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206860,6,39557.582,1,False
-1.8105830637632254,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206860,6,39559.906,1,False
-1.7191316089645838,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206860,6,39561.648,1,False
-1.6923653295113228,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206860,6,39564.629,1,False
-1.6209885843026266,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206860,6,39567.047,1,False
-1.6254496308781703,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206860,6,39569.484,1,False
-1.384553115798821,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206861,6,39572.18,1,False
-1.1414260774317,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206861,6,39574.988,1,False
-0.8893769459134923,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206861,6,39577.883,1,False
-0.7265487459061545,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206861,6,39580.695,1,False
-0.5748731623376753,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206861,6,39583.93,1,False
-0.5369542664455558,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206861,6,39587.207,1,False
-0.4655775212368597,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206861,6,39590.465,1,False
-0.3986618226037076,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206861,6,39594.09,1,False
-0.35405135684827255,2.2289861590951374,-0.7754507812421357,-0.5005741344284832,1765206861,6,39597.637,1,False
-0.333976647258326,2.2289861590951374,-0.7753789035530451,-0.5005741344284832,1765206862,6,39601.555,1,False
-0.14438216779772725,2.2289861590951374,-0.7747607554268652,-0.5005741344284832,1765206862,6,39605.656,1,False
-0.08638856231566218,2.2289861590951374,-0.7738119699308681,-0.5005741344284832,1765206862,6,39609.539,1,False
-0.032856003409140105,2.2289861590951374,-0.7727194290566898,-0.5005741344284832,1765206862,6,39613.641,1,False
0.016215508921838956,2.2289861590951374,-0.7714687572665121,-0.5005741344284832,1765206862,6,39618.273,1,False
0.06305649796504552,2.2289861590951374,-0.7701174567116073,-0.5005741344284832,1765206862,6,39622.629,1,False
0.10543644043270808,2.2289861590951374,-0.768608025240703,-0.5005741344284832,1765206862,6,39627.305,1,False
0.14781638290037163,2.222096191889568,-0.7669692139294354,-0.5005741344284832,1765206862,6,39632.133,1,False
0.18350475550471967,2.222096191889568,-0.7652872760047136,-0.5005741344284832,1765206862,6,39636.445,1,False
0.21919312810906771,2.222096191889568,-0.7634472071639921,-0.5005741344284832,1765206862,6,39641.625,1,False
0.21473208153352472,2.222096191889568,-0.761851522466179,-0.5005741344284832,1765206863,6,39646.691,1,False
0.24595940756232876,2.222096191889568,-0.7582432624738269,-0.5005741344284832,1765206863,6,39651.926,1,False
0.27718673359113377,2.215206224683998,-0.7536143392963871,-0.5005741344284832,1765206863,6,39657.234,1,False
0.30618353633216633,2.208316257478428,-0.7486116521356757,-0.5005741344284832,1765206863,6,39662.324,1,False
0.33294981578542737,2.2014262902728583,-0.743350205294238,-0.5005741344284832,1765206863,6,39667.797,1,False
0.3574855719509159,2.1945363230672883,-0.7380168807637095,-0.5005741344284832,1765206863,6,39673.5,1,False
0.3797908048286339,2.1876463558617183,-0.7323385433255458,-0.5005741344284832,1765206863,6,39678.832,1,False
0.402096037706351,2.1807563886561487,-0.7265739526604733,-0.5005741344284832,1765206863,6,39684.613,1,False
0.4221707472962975,2.1807563886561487,-0.7209674929114003,-0.5005741344284832,1765206863,6,39690.484,1,False
0.4400149335984715,2.1738664214505787,-0.7152029022463277,-0.5005741344284832,1765206863,6,39696.125,1,False
0.419940224008525,2.1669764542450087,-0.7104877258419791,-0.5005741344284832,1765206864,6,39702.133,1,False
0.43778441031069903,2.153196519833869,-0.6997204480161952,-0.5005741344284832,1765206864,6,39708.34,1,False
0.455628596612873,2.1394165854227296,-0.687544367484234,-0.5005741344284832,1765206864,6,39714.188,1,False
0.47124225962727556,2.12563665101159,-0.6743619993050033,-0.5005741344284832,1765206864,6,39720.379,1,False
0.4868559226416781,2.1049667493948805,-0.6618984080166793,-0.5005741344284832,1765206864,6,39726.059,1,False
0.5002390623683081,2.0911868149837405,-0.6490466772072657,-0.5005741344284832,1765206864,6,39733.078,1,False
0.5136222020949391,2.077406880572601,-0.6362236974734884,-0.5005741344284832,1765206864,6,39739.383,1,False
0.5247748185337976,2.0636269461614614,-0.6237601061851645,-0.5005741344284832,1765206864,6,39746.047,1,False
0.5381579582604287,2.042957044544752,-0.6108939998379327,-0.5005741344284832,1765206864,6,39752.457,1,False
0.5470800514115156,2.0291771101336122,-0.5983872819361544,-0.5005741344284832,1765206864,6,39759.211,1,False
0.5314663883971131,2.0222871429280422,-0.5898625880099998,-0.5005741344284832,1765206865,6,39766.152,1,False
0.5426190048359717,2.0085072085169027,-0.5780890225369464,-0.5005741344284832,1765206865,6,39772.461,1,False
0.5515410979870586,1.9878373069001931,-0.565366671567896,-0.5005741344284832,1765206865,6,39779.277,1,False
0.5604631911381457,1.9740573724890533,-0.5525149407584824,-0.5005741344284832,1765206865,6,39786.516,1,False
0.5693852842892326,1.9602774380779138,-0.5400944760836128,-0.5005741344284832,1765206865,6,39793.738,1,False
0.5783073774403197,1.946497503666774,-0.5278033912491067,-0.5005741344284832,1765206865,6,39800.516,1,False
0.5849989473036352,1.9327175692556344,-0.5165760962131424,-0.5005741344284832,1765206865,6,39808.078,1,False
0.5939210404547222,1.9189376348444946,-0.5057369406982678,-0.5005741344284832,1765206865,6,39815.145,1,False
0.5983820870302652,1.905157700433355,-0.49590407283066285,-0.5005741344284832,1765206865,6,39821.992,1,False
0.6050736568935807,1.898267733227785,-0.48647372002196554,-0.5005741344284832,1765206865,6,39829.961,1,False
0.6117652267568963,1.8844877988166455,-0.4776902664150844,-0.5005741344284832,1765206866,6,39837.098,1,False
0.5916905171669508,1.8775978316110755,-0.47258695048964616,-0.5005741344284832,1765206866,6,39844.699,1,False
0.5983820870302652,1.8707078644055057,-0.46567231679912285,-0.5005741344284832,1765206866,6,39852.371,1,False
0.6028431336058092,1.863817897199936,-0.4585132989656911,-0.5005741344284832,1765206866,6,39859.5,1,False
0.6095347034691248,1.8569279299943662,-0.45174242065334896,-0.5005741344284832,1765206866,6,39867.262,1,False
0.6139957500446678,1.8500379627887962,-0.4454315595511873,-0.5005741344284832,1765206866,6,39874.539,1,False
0.6206873199079832,1.8431479955832264,-0.4389913186086623,-0.5005741344284832,1765206866,6,39882.297,1,False
0.6251483664835262,1.8362580283776566,-0.432723584119955,-0.5005741344284832,1765206866,6,39890.195,1,False
0.6296094130590703,1.8293680611720868,-0.4262545921017938,-0.5005741344284832,1765206866,6,39897.621,1,False
0.6340704596346133,1.8224780939665168,-0.41977122454581445,-0.5005741344284832,1765206866,6,39905.027,1,False
0.6363009829223848,1.815588126760947,-0.413489114519289,-0.5005741344284832,1765206867,6,39913.09,1,False
0.6407620294979288,1.8018081923498073,-0.40700574696330966,-0.5005741344284832,1765206867,6,39920.809,1,False
0.6429925527857003,1.7949182251442384,-0.40053675494514845,-0.5005741344284832,1765206867,6,39928.832,1,False
0.6474535993612442,1.7880282579386684,-0.39426902045644113,-0.5005741344284832,1765206867,6,39936.637,1,False
0.6496841226490158,1.7811382907330986,-0.38780002843827993,-0.5005741344284832,1765206867,6,39944.109,1,False
0.6519146459367873,1.7742483235275288,-0.38154666948739074,-0.5005741344284832,1765206867,6,39952.0,1,False
0.6541451692245588,1.767358356321959,-0.3750920530070477,-0.5005741344284832,1765206867,6,39960.199,1,False
0.6563756925123313,1.760468389116389,-0.36865181206452285,-0.5005741344284832,1765206867,6,39968.391,1,False
0.6586062158001028,1.7535784219108193,-0.36239845311363367,-0.5005741344284832,1765206867,6,39976.562,1,False
0.6608367390878743,1.7466884547052495,-0.3559725877089268,-0.5005741344284832,1765206867,6,39984.285,1,False
0.6630672623756458,1.7397984874996795,-0.34973360429585576,-0.5005741344284832,1765206868,6,39992.582,1,False
0.6652977856634184,1.7329085202941097,-0.3433077388911491,-0.5005741344284832,1765206868,6,40000.336,1,False
0.6652977856634184,1.72601855308854,-0.33686749794862414,-0.5005741344284832,1765206868,6,40008.664,1,False
0.6675283089511899,1.7191285858829701,-0.33064289007337117,-0.5005741344284832,1765206868,6,40016.988,1,False
0.6697588322389613,1.7122386186774001,-0.3242170246686643,-0.5005741344284832,1765206868,6,40024.871,1,False
0.6697588322389613,1.7053486514718303,-0.3179780412555934,-0.5005741344284832,1765206868,6,40032.996,1,False
0.6719893555267328,1.6984586842662606,-0.31155217585088657,-0.5005741344284832,1765206868,6,40041.168,1,False
0.6719893555267328,1.6915687170606906,-0.30512631044617977,-0.5005741344284832,1765206868,6,40049.34,1,False
0.6742198788145053,1.6846787498551208,-0.2989017025709268,-0.5005741344284832,1765206868,6,40057.742,1,False
0.6742198788145053,1.677788782649551,-0.2924758371662201,-0.5005741344284832,1765206868,6,40064.84,1,False
0.6764504021022768,1.6708988154439812,-0.2860643472993314,-0.5005741344284832,1765206869,6,40074.582,1,False
0.6764504021022768,1.6640088482384112,-0.27982536388626034,-0.5005741344284832,1765206869,6,40083.152,1,False
0.6764504021022768,1.6502289138272717,-0.2734138740193718,-0.5005741344284832,1765206869,6,40091.441,1,False
0.6786809253900483,1.6433389466217019,-0.26703113522811933,-0.5005741344284832,1765206869,6,40099.469,1,False
0.6786809253900483,1.6433389466217019,-0.26138154886559195,-0.5005741344284832,1765206869,6,40107.949,1,False
0.6786809253900483,1.6364489794161319,-0.25652261708306195,-0.5005741344284832,1765206869,6,40115.719,1,False
0.6786809253900483,1.629559012210562,-0.2527418506368922,-0.5005741344284832,1765206869,6,40125.438,1,False
0.6809114486778198,1.629559012210562,-0.24976611430853798,-0.5005741344284832,1765206869,6,40133.43,1,False
0.6809114486778198,1.629559012210562,-0.24760978363581757,-0.5005741344284832,1765206869,6,40142.164,1,False
0.6809114486778198,1.6226690450049923,-0.2462441075430946,-0.5005741344284832,1765206869,6,40150.883,1,False
0.6809114486778198,1.629559012210562,-0.24548220403873341,-0.5005741344284832,1765206870,6,40159.02,1,False
0.6831419719655923,1.629559012210562,-0.2452665709714614,-0.5005741344284832,1765206870,6,40167.758,1,False
0.6563756925123313,1.629559012210562,-0.24523781989582516,-0.5005741344284832,1765206870,6,40176.09,1,False
0.6586062158001028,1.629559012210562,-0.24523781989582516,-0.5005741344284832,1765206870,6,40184.762,1,False
0.6608367390878743,1.629559012210562,-0.24523781989582516,-0.5005741344284832,1765206870,6,40193.242,1,False
0.6630672623756458,1.629559012210562,-0.24523781989582516,-0.5005741344284832,1765206870,6,40201.68,1,False
0.6630672623756458,1.6364489794161319,-0.24523781989582516,-0.5005741344284832,1765206870,6,40210.113,1,False
0.6652977856634184,1.6364489794161319,-0.24523781989582516,-0.5005741344284832,1765206870,6,40218.812,1,False
0.6675283089511899,1.6364489794161319,-0.24523781989582516,-0.5005741344284832,1765206870,6,40227.281,1,False
0.6697588322389613,1.6364489794161319,-0.24523781989582516,-0.5005741344284832,1765206870,6,40236.445,1,False
0.6697588322389613,1.6364489794161319,-0.24523781989582516,-0.5005741344284832,1765206871,6,40245.215,1,False
0.6719893555267328,1.6364489794161319,-0.24523781989582516,-0.5005741344284832,1765206871,6,40253.531,1,False
0.6719893555267328,1.6364489794161319,-0.24523781989582516,-0.5005741344284832,1765206871,6,40262.148,1,False
0.6742198788145053,1.6433389466217019,-0.24523781989582516,-0.5005741344284832,1765206871,6,40270.672,1,False
0.6742198788145053,1.6433389466217019,-0.24523781989582516,-0.5005741344284832,1765206871,6,40279.461,1,False
0.6742198788145053,1.6433389466217019,-0.24523781989582516,-0.5005741344284832,1765206871,6,40288.332,1,False
0.6764504021022768,1.6433389466217019,-0.24523781989582516,-0.5005741344284832,1765206871,6,40296.645,1,False
0.6764504021022768,1.6433389466217019,-0.24523781989582516,-0.5005741344284832,1765206871,6,40305.719,1,False
0.6786809253900483,1.6433389466217019,-0.24523781989582516,-0.5005741344284832,1765206871,6,40314.25,1,False
0.6786809253900483,1.6502289138272717,-0.24523781989582516,-0.5005741344284832,1765206871,6,40322.523,1,False
0.6786809253900483,1.6502289138272717,-0.24523781989582516,-0.5005741344284832,1765206872,6,40331.559,1,False
0.6786809253900483,1.6502289138272717,-0.24523781989582516,-0.5005741344284832,1765206872,6,40339.309,1,False
0.6809114486778198,1.6502289138272717,-0.24523781989582516,-0.5005741344284832,1765206872,6,40348.824,1,False
0.6809114486778198,1.6502289138272717,-0.24523781989582516,-0.5005741344284832,1765206872,6,40357.777,1,False
0.6809114486778198,1.6502289138272717,-0.24523781989582516,-0.5005741344284832,1765206872,6,40366.172,1,False
0.6809114486778198,1.6502289138272717,-0.24523781989582516,-0.5005741344284832,1765206872,6,40375.094,1,False
0.6809114486778198,1.6571188810328414,-0.24523781989582516,-0.5005741344284832,1765206872,6,40383.605,1,False
0.6831419719655923,1.6571188810328414,-0.24523781989582516,-0.5005741344284832,1765206872,6,40392.574,1,False
0.6831419719655923,1.6571188810328414,-0.24523781989582516,-0.5005741344284832,1765206872,6,40401.539,1,False
0.6831419719655923,1.6571188810328414,-0.24523781989582516,-0.5005741344284832,1765206873,6,40410.0,1,False
0.6831419719655923,1.6571188810328414,-0.24523781989582516,-0.5005741344284832,1765206873,6,40418.93,1,False
0.6831419719655923,1.6571188810328414,-0.24523781989582516,-0.5005741344284832,1765206873,6,40427.844,1,False
0.6831419719655923,1.6640088482384112,-0.24523781989582516,-0.5005741344284832,1765206873,6,40436.824,1,False
0.6831419719655923,1.6640088482384112,-0.24523781989582516,-0.5005741344284832,1765206873,6,40445.77,1,False
0.6853724952533639,1.6640088482384112,-0.24523781989582516,-0.5005741344284832,1765206873,6,40454.484,1,False
0.6853724952533639,1.6640088482384112,-0.24523781989582516,-0.5005741344284832,1765206873,6,40463.008,1,False
0.6853724952533639,1.6640088482384112,-0.24523781989582516,-0.5005741344284832,1765206873,6,40471.953,1,False
0.6853724952533639,1.6640088482384112,-0.24523781989582516,-0.5005741344284832,1765206873,6,40479.82,1,False
0.6853724952533639,1.6708988154439812,-0.24523781989582516,-0.5005741344284832,1765206873,6,40488.562,1,False
0.6853724952533639,1.6708988154439812,-0.24523781989582516,-0.5005741344284832,1765206874,6,40499.035,1,False
0.6853724952533639,1.6708988154439812,-0.24523781989582516,-0.5005741344284832,1765206874,6,40507.379,1,False
0.6853724952533639,1.6708988154439812,-0.24523781989582516,-0.5005741344284832,1765206874,6,40515.09,1,False
0.6853724952533639,1.6708988154439812,-0.24523781989582516,-0.5005741344284832,1765206874,6,40525.098,1,False
0.6853724952533639,1.6708988154439812,-0.24523781989582516,-0.5005741344284832,1765206874,6,40533.949,1,False
0.6853724952533639,1.677788782649551,-0.24523781989582516,-0.5005741344284832,1765206874,6,40542.844,1,False
0.6853724952533639,1.677788782649551,-0.24523781989582516,-0.5005741344284832,1765206874,6,40551.602,1,False
0.6853724952533639,1.677788782649551,-0.24523781989582516,-0.5005741344284832,1765206874,6,40560.406,1,False
0.6853724952533639,1.677788782649551,-0.24523781989582516,-0.5005741344284832,1765206874,6,40569.367,1,False
0.6853724952533639,1.677788782649551,-0.24523781989582516,-0.5005741344284832,1765206874,6,40578.078,1,False
0.5738463308647767,1.7053486514718303,-0.24523781989582516,-0.5005741344284832,1765206875,6,40587.625,1,False
0.32179719934656886,1.767358356321959,-0.24523781989582516,-0.5005741344284832,1765206875,6,40596.52,1,False
0.08313120755499105,1.8293680611720868,-0.24523781989582516,-0.5005741344284832,1765206875,6,40604.965,1,False
-0.11538536505669471,1.8844877988166455,-0.24523781989582516,-0.5005741344284832,1765206875,6,40612.738,1,False
-0.316132460956152,1.9396075364612042,-0.24523781989582516,-0.5005741344284832,1765206875,6,40620.043,1,False
-0.4142754856181091,1.9809473396946233,-0.24523781989582516,-0.5005741344284832,1765206875,6,40627.379,1,False
-0.6797077568629479,2.0291771101336122,-0.24523781989582516,-0.5005741344284832,1765206875,6,40634.34,1,False
-0.8916074692012642,2.077406880572601,-0.24523781989582516,-0.5005741344284832,1765206875,6,40640.715,1,False
-1.078971425374091,2.11874668380602,-0.24523781989582516,-0.5005741344284832,1765206875,6,40646.98,1,False
-1.1659618335971895,2.153196519833869,-0.24523781989582516,-0.5005741344284832,1765206875,6,40652.914,1,False
-1.3979362555254513,2.1945363230672883,-0.24523781989582516,-0.5005741344284832,1765206876,6,40658.488,1,False
-1.6076054445759962,2.2289861590951374,-0.24523781989582516,-0.5005741344284832,1765206876,6,40663.949,1,False
-1.8105830637632254,2.2289861590951374,-0.24523781989582516,-0.5005741344284832,1765206876,6,40668.703,1,False
-1.904265041849639,2.2289861590951374,-0.24523781989582516,-0.5005741344284832,1765206876,6,40673.43,1,False
-2.0893984747346943,2.2289861590951374,-0.24523781989582516,-0.5005741344284832,1765206876,6,40677.492,1,False
-2.3035287103607827,2.2289861590951374,-0.24523781989582516,-0.5005741344284832,1765206876,6,40681.465,1,False
-2.5466557487279036,2.2289861590951374,-0.24523781989582516,-0.5005741344284832,1765206876,6,40685.277,1,False
-2.6537208665409477,2.2289861590951374,-0.24523781989582516,-0.5005741344284832,1765206876,6,40688.574,1,False
-2.4708179569436637,2.2289861590951374,-0.24513719113109814,-0.5005741344284832,1765206876,6,40691.906,1,False
-2.4485127240659463,2.2289861590951374,-0.24487843145037178,-0.5005741344284832,1765206876,6,40694.992,1,False
-2.5823441213322513,2.2289861590951374,-0.2448353048369174,-0.5005741344284832,1765206877,6,40698.258,1,False
-2.468587433655892,2.2289861590951374,-0.24476342714782662,-0.5005741344284832,1765206877,6,40701.199,1,False
-2.243304581590945,2.2289861590951374,-0.24474905161000848,-0.5005741344284832,1765206877,6,40704.309,1,False
-2.278992954195293,2.2289861590951374,-0.24473467607219038,-0.5005741344284832,1765206877,6,40707.441,1,False
-2.4418211542026307,2.2289861590951374,-0.24472030053437224,-0.5005741344284832,1765206877,6,40710.516,1,False
-2.361522315842848,2.2289861590951374,-0.24472030053437224,-0.5005741344284832,1765206877,6,40713.508,1,False
-2.1183952774757273,2.2289861590951374,-0.24470592499655414,-0.5005741344284832,1765206877,6,40716.355,1,False
-1.9332618445906715,2.2289861590951374,-0.24470592499655414,-0.5005741344284832,1765206877,6,40719.512,1,False
-1.7280537021156708,2.2289861590951374,-0.24470592499655414,-0.5005741344284832,1765206877,6,40722.715,1,False
-1.5942223048493656,2.2289861590951374,-0.24470592499655414,-0.5005741344284832,1765206877,6,40725.836,1,False
-1.377861545935506,2.2289861590951374,-0.24470592499655414,-0.5005741344284832,1765206878,6,40729.309,1,False
-1.3622478829211033,2.2289861590951374,-0.24470592499655414,-0.5005741344284832,1765206878,6,40732.668,1,False
-1.5518423623817026,2.2289861590951374,-0.24470592499655414,-0.5005741344284832,1765206878,6,40736.242,1,False
-1.5139234664895826,2.2289861590951374,-0.24470592499655414,-0.5005741344284832,1765206878,6,40739.734,1,False
-1.2663353815469183,2.2289861590951374,-0.24470592499655414,-0.5005741344284832,1765206878,6,40743.008,1,False
-1.1748839267482767,2.2289861590951374,-0.24470592499655414,-0.5005741344284832,1765206878,6,40746.492,1,False
-1.0410525294819715,2.2289861590951374,-0.24470592499655414,-0.5005741344284832,1765206878,6,40749.855,1,False
-0.9875199705754494,2.2289861590951374,-0.24470592499655414,-0.5005741344284832,1765206878,6,40753.531,1,False
-0.9696757842732753,2.2289861590951374,-0.24470592499655414,-0.5005741344284832,1765206878,6,40757.258,1,False
-0.9652147376977318,2.2289861590951374,-0.24464842284528163,-0.5005741344284832,1765206878,6,40761.086,1,False
-0.710935082891752,2.2289861590951374,-0.24426028332419183,-0.5005741344284832,1765206879,6,40764.766,1,False
-0.5191100801433818,2.2289861590951374,-0.24358463304673955,-0.5005741344284832,1765206879,6,40768.691,1,False
-0.347359786984957,2.2289861590951374,-0.24269334970201512,-0.5005741344284832,1765206879,6,40772.555,1,False
-0.25590833218631537,2.2289861590951374,-0.24165831097910928,-0.5005741344284832,1765206879,6,40776.762,1,False
-0.1912231568409348,2.2289861590951374,-0.2405226434914766,-0.5005741344284832,1765206879,6,40781.137,1,False
-0.13099902807109723,2.2289861590951374,-0.2392144695500261,-0.5005741344284832,1765206879,6,40785.359,1,False
-0.07746646916457516,2.2289861590951374,-0.23780566684384874,-0.5005741344284832,1765206879,6,40789.969,1,False
-0.023933910258053092,2.222096191889568,-0.2363393619863989,-0.5005741344284832,1765206879,6,40794.457,1,False
0.025137602072925966,2.222096191889568,-0.2347005506751314,-0.5005741344284832,1765206879,6,40799.34,1,False
0.03852074179955599,2.222096191889568,-0.23316236812859095,-0.5005741344284832,1765206879,6,40804.184,1,False
0.08313120755499105,2.222096191889568,-0.22955410813623883,-0.5005741344284832,1765206880,6,40809.047,1,False
0.1255111500226546,2.215206224683998,-0.22525582232861613,-0.5005741344284832,1765206880,6,40814.164,1,False
0.16566056920254565,2.208316257478428,-0.22072752791590317,-0.5005741344284832,1765206880,6,40819.41,1,False
0.2013489418068937,2.208316257478428,-0.21579671844428258,-0.5005741344284832,1765206880,6,40824.453,1,False
0.23480679112347025,2.2014262902728583,-0.21076528020793497,-0.5005741344284832,1765206880,6,40829.973,1,False
0.26603411715227426,2.1945363230672883,-0.20531695137486147,-0.5005741344284832,1765206880,6,40835.324,1,False
0.2950309198933078,2.1876463558617183,-0.19981112039051532,-0.5005741344284832,1765206880,6,40841.016,1,False
0.32179719934656886,2.1807563886561487,-0.1940465297254428,-0.5005741344284832,1765206880,6,40846.824,1,False
0.3485634787998299,2.1738664214505787,-0.18828193906037027,-0.5005741344284832,1765206880,6,40852.395,1,False
0.33964138564874286,2.1669764542450087,-0.1830061166811144,-0.5005741344284832,1765206880,6,40858.258,1,False
0.36417714181423144,2.153196519833869,-0.17164944180478683,-0.5005741344284832,1765206881,6,40864.105,1,False
0.38648237469194946,2.1394165854227296,-0.15934398143246248,-0.5005741344284832,1765206881,6,40870.223,1,False
0.40655708428189496,2.12563665101159,-0.14652100169868507,-0.5005741344284832,1765206881,6,40876.43,1,False
0.4266317938718405,2.11185671660045,-0.13366927088927155,-0.5005741344284832,1765206881,6,40882.43,1,False
0.4444759801740145,2.0911868149837405,-0.12119130406312957,-0.5005741344284832,1765206881,6,40888.863,1,False
0.46232016647618857,2.077406880572601,-0.10836832432935213,-0.5005741344284832,1765206881,6,40895.164,1,False
0.47793382949059104,2.0636269461614614,-0.09590473304102827,-0.5005741344284832,1765206881,6,40900.984,1,False
0.49131696921722107,2.049847011750322,-0.08303862669379647,-0.5005741344284832,1765206881,6,40907.68,1,False
0.5047001089438521,2.0291771101336122,-0.07015814480874671,-0.5005741344284832,1765206881,6,40914.902,1,False
0.49131696921722107,2.0222871429280422,-0.06233785223568065,-0.5005741344284832,1765206881,6,40921.809,1,False
0.5047001089438521,2.0085072085169027,-0.050291151544082674,-0.5005741344284832,1765206882,6,40928.074,1,False
0.5180832486704822,1.994727274105763,-0.03789943794484943,-0.5005741344284832,1765206882,6,40935.0,1,False
0.5292358651093416,1.9740573724890533,-0.025047707135435755,-0.5005741344284832,1765206882,6,40942.242,1,False
0.5403884815482002,1.9602774380779138,-0.012727871225293282,-0.5005741344284832,1765206882,6,40949.199,1,False
0.5515410979870586,1.946497503666774,-0.000652419458059064,-0.5005741344284832,1765206882,6,40956.5,1,False
0.5604631911381457,1.9327175692556344,0.01063237772917774,-0.5005741344284832,1765206882,6,40963.754,1,False
0.5693852842892326,1.9189376348444946,0.02083900958005434,-0.5005741344284832,1765206882,6,40970.734,1,False
0.5783073774403197,1.9120476676389249,0.03059999975856864,-0.5005741344284832,1765206882,6,40978.27,1,False
0.5849989473036352,1.898267733227785,0.03936907782763164,-0.5005741344284832,1765206882,6,40985.273,1,False
0.5649242377136897,1.8913777660222153,0.045119292954886044,-0.5005741344284832,1765206883,6,40992.824,1,False
0.5738463308647767,1.8844877988166455,0.05194767341850065,-0.5005741344284832,1765206883,6,41000.344,1,False
0.5827684240158637,1.8775978316110755,0.058804804957751505,-0.5005741344284832,1765206883,6,41007.578,1,False
0.5894599938791782,1.8707078644055057,0.06551818111882113,-0.5005741344284832,1765206883,6,41015.242,1,False
