TireTemp_FL_Avg,TireTemp_FR_Avg,TireTemp_RL_Avg,TireTemp_RR_Avg,TireWear_FL,TireWear_FR,TireWear_RL,TireWear_RR,TirePressure_FL,TirePressure_FR,TirePressure_RL,TirePressure_RR,SlipRatio_FL,SlipRatio_FR,SlipRatio_RL,SlipRatio_RR,SlipAngle_FL,SlipAngle_FR,SlipAngle_RL,SlipAngle_RR,Timestamp,CompletedLaps,DistanceTraveled_m,CurrentSectorIndex,IsInPit
-0.7959702345074204,-0.29786845205630486,-0.8212997884276623,-0.7020694023830601,0.0,0.0,0.0,0.0,-4.274209959225175,-3.9171500243465376,-5.537399892715014,-5.454060387777066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206849,6,38994.816,1,False
-0.8095429217661361,-0.32720481976939236,-0.7900570427765405,-0.6536401253450462,0.0,0.0,0.0,0.0,-4.274209959225175,-3.8971554023585067,-5.521340479494138,-5.437123175061322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206849,6,38999.746,1,False
-0.8095429217661361,-0.3418730036259424,-0.7338201006045237,-0.5890677559610288,0.0,0.0,0.0,0.0,-4.274209959225175,-3.8971554023585067,-5.489221653052392,-5.4032487496298405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206849,6,39004.855,1,False
-0.8185913799386132,-0.3565411874824799,-0.6900802566929545,-0.5487100250960166,0.0,0.0,0.0,0.0,-4.258080290055906,-3.877160780370469,-5.473162239831523,-5.3863115369141035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206849,6,39009.996,1,False
-0.8185913799386132,-0.3712093713390299,-0.6463404127813851,-0.5002807480580062,0.0,0.0,0.0,0.0,-4.258080290055906,-3.877160780370469,-5.441043413389772,-5.369374324198359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206849,6,39015.078,1,False
-0.8276398381110922,-0.3712093713390299,-0.5963520197395947,-0.4437799248469904,0.0,0.0,0.0,0.0,-4.241950620886632,-3.857166158382438,-5.424984000168902,-5.352437111482616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206850,6,39020.449,1,False
-0.8321640671973326,-0.3858775551955737,-0.5588607249582466,-0.38727910163597473,0.0,0.0,0.0,0.0,-4.225820951717363,-3.857166158382438,-5.392865173727157,-5.318562686051135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206850,6,39025.695,1,False
-0.8366882962835692,-0.3858775551955737,-0.51512088104668,-0.3469213707709625,0.0,0.0,0.0,0.0,-4.225820951717363,-3.8371715363944006,-5.376805760506281,-5.284688260619654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206850,6,39031.359,1,False
-0.8366882962835692,-0.3858775551955737,-0.48387813539555563,-0.29849209373294855,0.0,0.0,0.0,0.0,-4.209691282548089,-3.81717691440637,-5.344686934064536,-5.267751047903917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206850,6,39036.949,1,False
-0.8366882962835692,-0.4005457390521175,-0.4526353897444366,-0.26620590904094155,0.0,0.0,0.0,0.0,-4.193561613378821,-3.81717691440637,-5.31256810762279,-5.23387662247243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206850,6,39042.305,1,False
-0.8366882962835692,-0.4005457390521175,-0.42139264409331234,-0.21777663200292763,0.0,0.0,0.0,0.0,-4.177431944209547,-3.797182292418332,-5.2804492811810455,-5.216939409756692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206850,6,39047.754,1,False
-0.8321640671973307,-0.4152139229086675,-0.3839013493119695,-0.1774189011379189,0.0,0.0,0.0,0.0,-4.161302275040273,-3.7771876704302945,-5.26438986796017,-5.183064984325211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206850,6,39054.066,1,False
-0.8366882962835712,-0.4152139229086675,-0.3339129562701764,-0.1289896240999015,0.0,0.0,0.0,0.0,-4.145172605871005,-3.7771876704302945,-5.232271041518424,-5.1491905588937295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206850,6,39060.336,1,False
-0.8366882962835712,-0.4152139229086675,-0.29017311235860715,-0.08056034706189098,0.0,0.0,0.0,0.0,-4.1290429367017305,-3.7571930484422635,-5.200152215076679,-5.115316133462249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206850,6,39066.035,1,False
-0.8366882962835712,-0.4005457390521175,-0.24018471931681676,-0.015987977677870104,0.0,0.0,0.0,0.0,-4.112913267532462,-3.737198426454226,-5.168033388634934,-5.098378920746505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206850,6,39072.25,1,False
-0.8366882962835712,-0.4152139229086612,-0.20894197366569775,0.040512845533142154,0.0,0.0,0.0,0.0,-4.096783598363188,-3.717203804466195,-5.1359145621931885,-5.064504495315024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206851,6,39078.633,1,False
-0.8321640671973326,-0.4152139229086612,-0.15270503149367287,0.0889421225711561,0.0,0.0,0.0,0.0,-4.064524260024646,-3.6972091824781574,-5.103795735751444,-5.030630069883543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206851,6,39084.57,1,False
-0.8321640671973326,-0.4152139229086612,-0.10896518758210892,0.1454429457821718,0.0,0.0,0.0,0.0,-4.048394590855377,-3.6772145604901265,-5.071676909309698,-4.996755644452062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206851,6,39091.109,1,False
-0.8321640671973326,-0.3858775551955737,-0.06522534367053699,0.21001531516618924,0.0,0.0,0.0,0.0,-4.032264921686103,-3.657219938502089,-5.023498669647077,-4.945944006304837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206851,6,39097.668,1,False
-0.8276398381110941,-0.3858775551955737,-0.021485499758967713,0.2665161383772084,0.0,0.0,0.0,0.0,-4.016135252516829,-3.6172306945260204,-4.9913798432053325,-4.912069580873356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206851,6,39103.938,1,False
-0.8276398381110941,-0.3565411874824799,0.016005795022375095,0.3149454154152154,0.0,0.0,0.0,0.0,-4.00000558334756,-3.5972360725379824,-4.959261016763587,-4.878195155441875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206851,6,39110.711,1,False
-0.8185913799386151,-0.3565411874824799,0.05349708980372057,0.3553031462802311,0.0,0.0,0.0,0.0,-3.967746245009018,-3.577241450549952,-4.9271421903218355,-4.844320730010394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206851,6,39117.539,1,False
-0.8140671508523746,-0.32720481976939236,0.09723693371528984,0.4198755156642485,0.0,0.0,0.0,0.0,-3.935486906670475,-3.5372522065738834,-4.87896395065922,-4.810446304578908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206851,6,39124.043,1,False
-0.809542921766138,-0.3125366359128486,0.13472822849663532,0.46023324652926073,0.0,0.0,0.0,0.0,-3.919357237501201,-3.5172575845858454,-4.8468451242174755,-4.7765718791474265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206851,6,39131.004,1,False
-0.8050186926798975,-0.29786845205630486,0.1784680724082046,0.5167340697402729,0.0,0.0,0.0,0.0,-3.903227568331927,-3.477268340609777,-4.814726297775731,-4.7257602410002075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206851,6,39138.023,1,False
-0.800494463593659,-0.2685320843432173,0.2097108180593236,0.5651633467782835,0.0,0.0,0.0,0.0,-3.8709682299933847,-3.4572737186217393,-4.7826074713339795,-4.691885815568726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206852,6,39144.867,1,False
-0.7914460054211818,-0.25386390048667357,0.24720211284067173,0.6135926238163009,0.0,0.0,0.0,0.0,-3.838708891654842,-3.4172844746456708,-4.734429231671364,-4.65801139013724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206852,6,39151.934,1,False
-0.7869217763349433,-0.23919571663012978,0.29094195675223833,0.6862365393733166,0.0,0.0,0.0,0.0,-3.8225792224855737,-3.3772952306696022,-4.7023104052296185,-4.607199751990021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206852,6,39159.184,1,False
-0.7823975472487048,-0.20985934891703598,0.3346818006638076,0.7265942702383288,0.0,0.0,0.0,0.0,-3.7903198841470314,-3.3573006086815713,-4.654132165566998,-4.556388113842797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206852,6,39166.188,1,False
-0.7733490890762277,-0.18052298120394844,0.36592454631492927,0.7830950934493479,0.0,0.0,0.0,0.0,-3.7741902149777573,-3.297316742717465,-4.622013339125253,-4.5225136884113155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206852,6,39173.688,1,False
-0.7733490890762277,-0.16585479734741093,0.3971672919660483,0.8315243704873618,0.0,0.0,0.0,0.0,-3.7419308766392145,-3.277322120729427,-4.573835099462632,-4.471702050264091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206852,6,39180.699,1,False
-0.7597764018175102,-0.12185024577777338,0.44715568500784403,0.8880251936983742,0.0,0.0,0.0,0.0,-3.709671538300672,-3.2373328767533587,-4.541716273020887,-4.420890412116872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206852,6,39188.055,1,False
-0.7552521727312715,-0.10718206192122337,0.4721498815287419,0.9445260169093933,0.0,0.0,0.0,0.0,-3.693541869131398,-3.19734363277729,-4.4935380333582655,-4.387015986685385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206852,6,39195.719,1,False
-0.7416794854725559,-0.07784569420813583,0.5033926271798582,0.984883747774402,0.0,0.0,0.0,0.0,-3.6612825307928554,-3.157354388801222,-4.461419206916521,-4.336204348538167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206852,6,39203.344,1,False
-0.7326310273000769,-0.0485093264950483,0.5221382745705323,1.0090983862934073,0.0,0.0,0.0,0.0,-3.629023192454313,-3.1173651448251536,-4.4132409672539055,-4.302329923106686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206853,6,39210.93,1,False
-0.7281067982138384,-0.019172958781960767,0.5658781184821016,1.0655992095044196,0.0,0.0,0.0,0.0,-3.5967638541157703,-3.077375900849085,-4.365062727591285,-4.251518284959461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206853,6,39218.238,1,False
-0.7145341109551228,0.024831592787670533,0.5971208641332206,1.1059569403694351,0.0,0.0,0.0,0.0,-3.564504515777228,-3.0373866568730166,-4.332943901149539,-4.200706646812236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206853,6,39226.051,1,False
-0.7100098818688841,0.03949977664422055,0.6158665115238947,1.1301715788884403,0.0,0.0,0.0,0.0,-3.5322451774386856,-3.0173920348849785,-4.284765661486919,-4.166832221380755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206853,6,39233.418,1,False
-0.6964371946101685,0.08350432821385186,0.6596063554354613,1.162457763580451,0.0,0.0,0.0,0.0,-3.499985839100137,-2.97740279090891,-4.236587421824298,-4.116020583233537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206853,6,39241.164,1,False
-0.691912965523928,0.09817251207040187,0.6846005519563618,1.21895858679147,0.0,0.0,0.0,0.0,-3.4677265007615947,-2.9374135469328415,-4.2044685953825525,-4.0652089450863125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206853,6,39248.93,1,False
-0.6828645073514529,0.14217706364003319,0.7158432976074861,1.259316317656472,0.0,0.0,0.0,0.0,-3.4354671624230524,-2.897424302956773,-4.156290355719937,-4.031334519654831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206853,6,39256.547,1,False
-0.6738160491789739,0.15684524749657694,0.7345889449981522,1.283530956175484,0.0,0.0,0.0,0.0,-3.4032078240845096,-2.8574350589807045,-4.108112116057317,-3.9805228815076066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206853,6,39264.375,1,False
-0.6602433619202562,0.20084979906620823,0.7658316906492739,1.3238886870404927,0.0,0.0,0.0,0.0,-3.3709484857459673,-2.817445815004636,-4.075993289615572,-3.929711243360382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206853,6,39272.418,1,False
-0.6557191328340177,0.23018616677930204,0.7970744363003902,1.3642464179055083,0.0,0.0,0.0,0.0,-3.3386891474074245,-2.7774565710285604,-4.027815049952951,-3.8958368179289007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206853,6,39279.551,1,False
-0.6466706746615406,0.2741907183489333,0.8095715345608485,1.3884610564245137,0.0,0.0,0.0,0.0,-3.306429809068882,-2.737467327052492,-3.97963681029033,-3.845025179781682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206854,6,39287.578,1,False
-0.6421464455753021,0.2888589022054771,0.847062829342186,1.4368903334625276,0.0,0.0,0.0,0.0,-3.27417047073034,-2.677483461088393,-3.931458570627715,-3.794213541634458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206854,6,39295.715,1,False
-0.6285737583165865,0.33286345377511467,0.8720570258630865,1.4691765181545346,0.0,0.0,0.0,0.0,-3.241911132391797,-2.6374942171123243,-3.8993397441859696,-3.743401903487233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206854,6,39304.199,1,False
-0.6195253001441093,0.3621998214882022,0.8970512223839817,1.4933911566735398,0.0,0.0,0.0,0.0,-3.209651794053249,-2.5975049731362487,-3.8511615045233487,-3.709527478055752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206854,6,39312.125,1,False
-0.6150010710578688,0.39153618920128974,0.9157968697746531,1.5337488875385452,0.0,0.0,0.0,0.0,-3.1773924557147066,-2.55751572916018,-3.8029832648607282,-3.6587158399085276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206854,6,39320.293,1,False
-0.6014283837991513,0.42087255691437725,0.928293968035106,1.549891979884552,0.0,0.0,0.0,0.0,-3.145133117376164,-2.5175264851841117,-3.770864438418983,-3.607904201761309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206854,6,39327.941,1,False
-0.5923799256266742,0.43554074077092103,0.9595367136862197,1.6063928030955643,0.0,0.0,0.0,0.0,-3.1128737790376215,-2.477537241208043,-3.722686198756362,-3.557092563614084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206854,6,39336.254,1,False
-0.5878556965404357,0.4795452923405586,0.9845309102071149,1.63060744161458,0.0,0.0,0.0,0.0,-3.0806144406990787,-2.417553375243937,-3.674507959093747,-3.50628092546686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206854,6,39344.277,1,False
-0.57428300928172,0.5088816600536461,1.0032765575977942,1.662893626306587,0.0,0.0,0.0,0.0,-3.0483551023605364,-2.3775641312678686,-3.6263297194311264,-3.4554692873196413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206854,6,39352.609,1,False
-0.565234551109241,0.5528862116232837,1.0282707541186895,1.7032513571716026,0.0,0.0,0.0,0.0,-2.99996609485272,-2.3375748872918,-3.5781514797685054,-3.4046576491724165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206854,6,39360.551,1,False
-0.5561860929367639,0.5675543954798274,1.047016401509361,1.7274659956906078,0.0,0.0,0.0,0.0,-2.9677067565141773,-2.2975856433157316,-3.54603265332676,-3.3707832237409354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206855,6,39369.336,1,False
-0.5335649475055712,0.65556349861909,1.0657620489000377,1.7597521803826182,0.0,0.0,0.0,0.0,-2.951577087344903,-2.237601777351625,-3.497854413664145,-3.319971585593711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206855,6,39377.371,1,False
-0.48832265664318186,0.816913521041084,1.0845076962907063,1.8081814574206219,0.0,0.0,0.0,0.0,-2.903188079837092,-2.177617911387526,-3.4657355872223996,-3.2691599474464925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206855,6,39385.438,1,False
-0.447604594867033,0.9635953596065279,1.1032533436813752,1.832396095939634,0.0,0.0,0.0,0.0,-2.887058410667818,-2.1376286674114575,-3.433616760780649,-3.235285522015005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206855,6,39393.16,1,False
-0.41141076217712463,1.095609014315428,1.1157504419418307,1.8646822806316377,0.0,0.0,0.0,0.0,-2.8547990723292758,-2.097639423435382,-3.4014979343389036,-3.2014110965835245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206855,6,39400.086,1,False
-0.3797411585734509,1.2276226690243282,1.1219989910720518,1.8888969191506497,0.0,0.0,0.0,0.0,-2.8386694031600075,-2.0576501794593134,-3.385438521118034,-3.1844738838677866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206855,6,39407.012,1,False
-0.3480715549697811,1.3302999560201407,1.128247540202273,1.9050400114966533,0.0,0.0,0.0,0.0,-2.822539733990733,-2.0376555574712825,-3.3533196946762884,-3.1505994584363055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206855,6,39412.973,1,False
-0.3254504095385845,1.4329772430159535,1.1407446384627233,1.9050400114966533,0.0,0.0,0.0,0.0,-2.806410064821459,-1.9976663134952142,-3.337260281455413,-3.1336622457205623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206855,6,39419.535,1,False
-0.2937808059349147,1.5063181622986785,1.1407446384627233,1.9211831038426601,0.0,0.0,0.0,0.0,-2.7902803956521907,-1.9776716915071764,-3.3212008682345373,-3.1167250330048186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206855,6,39425.258,1,False
-0.26663543141747953,1.5943272654379474,1.1469931875929444,1.93732619618866,0.0,0.0,0.0,0.0,-2.7902803956521907,-1.9776716915071764,-3.3051414550136675,-3.099787820289081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206855,6,39430.852,1,False
-0.2440142859862868,1.6676681847206725,1.1594902858533973,1.93732619618866,0.0,0.0,0.0,0.0,-2.7741507264829166,-1.9576770695191386,-3.3051414550136675,-3.0828506075733375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206856,6,39435.762,1,False
-0.22591736964133263,1.7410091040033913,1.1657388349836184,1.93732619618866,0.0,0.0,0.0,0.0,-2.7741507264829166,-1.9576770695191386,-3.2890820417927924,-3.0828506075733375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206856,6,39440.715,1,False
-0.20782045329637458,1.7850136555730225,1.1657388349836184,1.93732619618866,0.0,0.0,0.0,0.0,-2.7580210573136483,-1.9576770695191386,-3.2730226285719226,-3.0659133948576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206856,6,39445.047,1,False
-0.19424776603765892,1.8290182071426664,1.1657388349836184,1.93732619618866,0.0,0.0,0.0,0.0,-2.7580210573136483,-1.9576770695191386,-3.2730226285719226,-3.0489761821418564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206856,6,39449.371,1,False
-0.18519930786518185,1.858354574855754,1.1657388349836184,1.9211831038426601,0.0,0.0,0.0,0.0,-2.7580210573136483,-1.9576770695191386,-3.256963215351047,-3.0489761821418564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206856,6,39453.172,1,False
-0.17615084969270475,1.9023591264253852,1.1594902858533973,1.9131115576696618,0.0,0.0,0.0,0.0,-2.7580210573136483,-1.9576770695191386,-3.256963215351047,-3.0489761821418564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206856,6,39456.93,1,False
-0.18519930786518185,1.9023591264253852,1.1532417367231735,1.9131115576696618,0.0,0.0,0.0,0.0,-2.7741507264829166,-1.9576770695191386,-3.2409038021301773,-3.032038969426119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206856,6,39460.547,1,False
-0.18519930786518185,1.858354574855754,1.1657388349836184,1.9131115576696618,0.0,0.0,0.0,0.0,-2.7741507264829166,-1.9776716915071764,-3.2409038021301773,-3.0151017567103757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206856,6,39464.258,1,False
-0.18519930786518185,1.8143500232861227,1.1782359332440688,1.9131115576696618,0.0,0.0,0.0,0.0,-2.7741507264829166,-1.9976663134952142,-3.2248443889093017,-3.0151017567103757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206856,6,39467.879,1,False
-0.15805393334774862,1.8143500232861227,1.184484482374298,1.9050400114966533,0.0,0.0,0.0,0.0,-2.7580210573136483,-1.9976663134952142,-3.208784975688432,-3.0151017567103757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206856,6,39471.551,1,False
-0.13543278791655589,1.8143500232861227,1.1969815806347401,1.8808253729776478,0.0,0.0,0.0,0.0,-2.7580210573136483,-2.017660935483245,-3.208784975688432,-3.0151017567103757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206857,6,39474.789,1,False
-0.11281164248536123,1.7996818394295726,1.203230129764964,1.8646822806316377,0.0,0.0,0.0,0.0,-2.7580210573136483,-2.0376555574712825,-3.1927255624675563,-2.998164543994638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206857,6,39477.98,1,False
-0.09471472614040705,1.7703454717164788,1.2157272280254143,1.8566107344586393,0.0,0.0,0.0,0.0,-2.7580210573136483,-2.0376555574712825,-3.1927255624675563,-2.998164543994638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206857,6,39480.926,1,False
-0.07661780979545092,1.7410091040033913,1.2219757771556434,1.832396095939634,0.0,0.0,0.0,0.0,-2.7580210573136483,-2.0576501794593134,-3.1927255624675563,-2.998164543994638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206857,6,39483.516,1,False
-0.07209358070921237,1.69700455243376,1.2157272280254143,1.8081814574206219,0.0,0.0,0.0,0.0,-2.7580210573136483,-2.077644801447351,-3.176666149246681,-2.998164543994638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206857,6,39486.102,1,False
-0.07661780979545092,1.6530000008641224,1.2282243262858645,1.8243245497666356,0.0,0.0,0.0,0.0,-2.7580210573136483,-2.097639423435382,-3.176666149246681,-2.998164543994638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206857,6,39488.586,1,False
-0.053996664364258186,1.638331817007585,1.2344728754160856,1.8081814574206219,0.0,0.0,0.0,0.0,-2.7741507264829166,-2.1176340454234195,-3.160606736025811,-2.998164543994638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206857,6,39491.258,1,False
-0.01780283167434788,1.638331817007585,1.2469699736765358,1.78396681890162,0.0,0.0,0.0,0.0,-2.7741507264829166,-2.1176340454234195,-3.160606736025811,-2.998164543994638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206857,6,39493.711,1,False
0.022915230101802898,1.638331817007585,1.2532185228067623,1.7597521803826148,0.0,0.0,0.0,0.0,-2.7741507264829166,-2.1376286674114575,-3.160606736025811,-2.998164543994638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206857,6,39496.145,1,False
0.018391001015564352,1.5943272654379537,1.2719641701974311,1.735537541863606,0.0,0.0,0.0,0.0,-2.7741507264829166,-2.157623289399488,-3.1445473228049354,-2.998164543994638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206857,6,39498.578,1,False
0.07720597913666932,1.5503227138683098,1.2719641701974311,1.7193944495176094,0.0,0.0,0.0,0.0,-2.7741507264829166,-2.177617911387526,-3.1445473228049354,-2.9812273312788946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206858,6,39500.984,1,False
0.09077866639538497,1.4916499784421346,1.265715621067202,1.6951798109985938,0.0,0.0,0.0,0.0,-2.7741507264829166,-2.1976125333755565,-3.1284879095840656,-2.9812273312788946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206858,6,39503.27,1,False
0.14054518634401092,1.4623136107290473,1.2719641701974311,1.6709651724795955,0.0,0.0,0.0,0.0,-2.7741507264829166,-2.2176071553635945,-3.1284879095840656,-2.9812273312788946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206858,6,39505.617,1,False
0.15411787360272847,1.4183090591594159,1.2719641701974311,1.6467505339605835,0.0,0.0,0.0,0.0,-2.7741507264829166,-2.2176071553635945,-3.1284879095840656,-2.9812273312788946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206858,6,39507.938,1,False
0.15411787360272847,1.3743045075897846,1.2719641701974311,1.6386789877875816,0.0,0.0,0.0,0.0,-2.7741507264829166,-2.237601777351625,-3.1124284963631905,-2.9812273312788946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206858,6,39510.082,1,False
0.14054518634401092,1.3302999560201407,1.2844612684578787,1.6467505339605835,0.0,0.0,0.0,0.0,-2.7902803956521907,-2.257596399339663,-3.1124284963631905,-2.9812273312788946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206858,6,39512.406,1,False
0.1224482699990548,1.2862954044505095,1.2969583667183262,1.662893626306587,0.0,0.0,0.0,0.0,-2.7902803956521907,-2.257596399339663,-3.1124284963631905,-2.9812273312788946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206858,6,39514.789,1,False
0.10887558274033915,1.2862954044505095,1.3094554649787766,1.6790367186525939,0.0,0.0,0.0,0.0,-2.806410064821459,-2.2775910213276935,-3.0963690831423207,-2.9812273312788946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206858,6,39517.289,1,False
0.0953028954816235,1.2862954044505095,1.3157040141089977,1.7032513571716026,0.0,0.0,0.0,0.0,-2.822539733990733,-2.2775910213276935,-3.0963690831423207,-2.964290118563151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206858,6,39519.961,1,False
0.08173020822290594,1.3302999560201407,1.3157040141089977,1.735537541863606,0.0,0.0,0.0,0.0,-2.822539733990733,-2.2775910213276935,-3.0963690831423207,-2.964290118563151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206858,6,39522.551,1,False
0.1360209572577743,1.4476454268725034,1.2969583667183262,1.7436090880366044,0.0,0.0,0.0,0.0,-2.8386694031600075,-2.2975856433157316,-3.0963690831423207,-2.9473529058474135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206859,6,39525.191,1,False
0.12697249908529526,1.5649908977248537,1.2719641701974311,1.7597521803826148,0.0,0.0,0.0,0.0,-2.8386694031600075,-2.2975856433157316,-3.0963690831423207,-2.9473529058474135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206859,6,39527.793,1,False
0.11792404091281625,1.7263409201468476,1.2469699736765358,1.7436090880366044,0.0,0.0,0.0,0.0,-2.8547990723292758,-2.2975856433157316,-3.0963690831423207,-2.9473529058474135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206859,6,39530.121,1,False
0.09982712456786205,1.8583545748557477,1.2282243262858645,1.7516806342096096,0.0,0.0,0.0,0.0,-2.87092874149855,-2.2975856433157316,-3.0963690831423207,-2.93041569313167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1765206859,6,39532.551,1,False
