Speed_kmh,RPM,Throttle,Brake,Steering,Gear,lap_id,iCurrentTime_ms,CarX,CarY,CarZ,Distance
281.16,9618,0.0,0.99,0.085,8,41,72321,29.182849884033203,-10.6393404006958,802.2099609375,5062.188
268.61,9100,0.0,0.99,0.111,8,41,72423,27.547033309936523,-10.666097640991213,809.82373046875,5070.094
256.21,8611,0.0,0.99,0.131,8,41,72522,25.770774841308597,-10.710319519042969,816.81494140625,5077.36
244.14,9201,0.0,0.99,0.132,7,41,72621,23.80544090270996,-10.779144287109377,823.4139404296875,5084.297
232.06,8836,0.0,0.57,0.139,7,41,72723,21.555593490600582,-10.845791816711426,829.7736206054688,5091.11
227.2,9207,1.0,0.0,0.172,7,41,72825,19.04605865478516,-10.903875350952148,835.7490234375,5097.532
223.79,8271,0.0,0.99,0.266,7,41,72924,16.319963455200195,-10.962985038757324,841.3583984375,5103.875
214.69,9394,0.0,0.06,0.204,6,41,73026,13.298460006713867,-11.021039962768556,846.7708129882812,5110.125
214.29,9863,0.53,0.0,0.246,6,41,73125,10.101444244384766,-11.063865661621094,851.7145385742188,5115.985
212.95,9746,0.48,0.0,0.32,6,41,73227,6.518154144287109,-11.102355003356934,856.590576171875,5122.078
211.56,9645,0.45,0.0,0.414,6,41,73332,2.5520360469818115,-11.128382682800291,861.3402099609375,5128.141
210.15,9486,0.0,0.0,0.494,6,41,73425,-1.1583181619644165,-11.154987335205078,865.3240966796875,5133.672
206.91,9318,0.0,0.0,0.542,6,41,73530,-5.577502250671387,-11.181889533996582,869.501953125,5139.703
205.6,9374,0.48,0.0,0.552,6,41,73629,-9.946784973144531,-11.19870662689209,873.1156616210938,5145.344
203.59,9207,0.17,0.0,0.542,6,41,73728,-14.494501113891602,-11.204702377319336,876.430908203125,5151.063
200.56,9033,0.0,0.0,0.571,6,41,73830,-19.322498321533203,-11.211668014526367,879.5101318359375,5156.828
197.35,8883,0.0,0.0,0.584,6,41,73932,-24.282760620117188,-11.206586837768556,882.1807861328125,5162.453
194.25,8747,0.0,0.0,0.578,6,41,74034,-29.341524124145508,-11.20048999786377,884.4481201171875,5167.969
191.16,9326,1.0,0.0,0.584,0,41,74130,-34.16868209838867,-11.195894241333008,886.2032470703125,5173.047
188.35,9284,0.0,0.0,0.585,5,41,74235,-39.49663162231445,-11.193059921264648,887.702880859375,5178.688
185.31,9380,0.0,0.0,0.59,5,41,74334,-44.53175735473633,-11.189614295959473,888.7119140625,5183.86
182.32,9222,0.0,0.0,0.59,5,41,74436,-49.69920349121094,-11.184186935424805,889.3450317382812,5189.094
179.52,8608,0.0,0.0,0.587,5,41,74535,-54.66644287109375,-11.184185981750488,889.5834350585938,5194.063
